url,title,seendate,domain,language,sourcecountry,query_keyword,query_start,query_end,url_mobile,socialimage,gkg_found,source_name,v2tone,theme_score,matched_themes,v2themes_raw,n_india_locations,best_lat,best_lon,best_location_name,best_adm1,all_india_locations,v2persons,sharing_image,event_id
https://www.netindia123.com/netindia/showdetails.asp?id=3867398&cat=India,  Arunachal Idu Mishmi people regard tigers as their elder brother ( IANS Interview ) ,20211204T164500Z,netindia123.com,English,India,human wildlife conflict,2021-09-07,2021-12-07,,,True,netindia123.com,-1.50788211103496,3.0,ENV_SPECIESENDANGERED; KILL,"KILL,120;TAX_FNCACT_ASSISTANT,314;MOVEMENT_ENVIRONMENTAL,4694;TAX_FNCACT_VILLAGERS,1656;TAX_FNCACT_VILLAGERS,1767;TAX_FNCACT_VILLAGERS,1851;TAX_FNCACT_BIOLOGIST,7018;GRIEVANCES,3732;IDEOLOGY,182;IDEOLOGY,8427;TAX_WORLDLANGUAGES_MISHMI,14;TAX_WORLDLANGUAGES_MISHMI,151;TAX_WORLDLANGUAGES_MISHMI,761;TAX_WORLDLANGUAGES_MISHMI,1004;TAX_WORLDLANGUAGES_MISHMI,2247;TAX_WORLDLANGUAGES_MISHMI,3858;TAX_WORLD",10.0,70050.0,28.7,"Dibang Valley, Arunachal Pradesh, India",IN30,"Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); -Gandhinagar, Gujarat, India (17645.000,23.217)","Ambika Aiyadurai,302;Arunachal Pradesh Dibang,51;Idu Mishmis,2882;Vishnu Makhijani,9101;Idu Mishmi,14;Idu Mishmi,151;Idu Mishmi,761;Idu Mishmi,1004;Idu Mishmi,2247;Idu Mishmi,3858;Idu Mishmi,5344;Idu Mishmi,6591;Idu Mishmi,6827;Idu Mishmi,7274;Idu Mishmi,7661;Idu Mishmi,7961",,be5a3a0f-f6fc-5690-8891-eaf43f2b97b2
https://morungexpress.com/arunachals-idu-mishmi-people-regard-tigers-as-their-elder-brothers,  Arunachal Idu Mishmi people regard tigers as their elder brothers  ,20211204T153000Z,morungexpress.com,English,India,human wildlife conflict,2021-09-07,2021-12-07,,https://morungexpress.com/uploads/2021/12/86655046_1638617857_d3294bef6785a66657d50f65129a852e.jpg,True,morungexpress.com,-1.52565880721221,3.0,ENV_SPECIESENDANGERED; KILL,"KILL,145;TAX_FNCACT_ASSISTANT,339;MOVEMENT_ENVIRONMENTAL,4719;TAX_FNCACT_VILLAGERS,1681;TAX_FNCACT_VILLAGERS,1792;TAX_FNCACT_VILLAGERS,1876;TAX_FNCACT_BIOLOGIST,7043;GRIEVANCES,3757;IDEOLOGY,207;IDEOLOGY,8452;TAX_WORLDLANGUAGES_MISHMI,39;TAX_WORLDLANGUAGES_MISHMI,176;TAX_WORLDLANGUAGES_MISHMI,786;TAX_WORLDLANGUAGES_MISHMI,1029;TAX_WORLDLANGUAGES_MISHMI,2272;TAX_WORLDLANGUAGES_MISHMI,3883;TAX_WORLD",11.0,70050.0,28.7,"Dibang Valley, Arunachal Pradesh, India",IN30,"Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); -Gandhinagar, Gujarat, India (17645.000,23.217); New Delhi, Delhi, India (17911.000,28.600)","Ambika Aiyadurai,327;Arunachal Pradesh Dibang,76;Idu Mishmis,2907;Idu Mishmi,39;Idu Mishmi,176;Idu Mishmi,786;Idu Mishmi,1029;Idu Mishmi,2272;Idu Mishmi,3883;Idu Mishmi,5369;Idu Mishmi,6616;Idu Mishmi,6852;Idu Mishmi,7299;Idu Mishmi,7686;Idu Mishmi,7986",https://morungexpress.com/uploads/2021/12/86655046_1638617857_d3294bef6785a66657d50f65129a852e.jpg,c1af6e8e-0b2f-5a62-ad41-192d3a8430f9
https://news.webindia123.com/news/Articles/India/20211204/3867398.html,  Arunachal Idu Mishmi people regard tigers as their elder brother ( IANS Interview ) ,20211204T144500Z,news.webindia123.com,English,India,human wildlife conflict,2021-09-07,2021-12-07,,,True,webindia123.com,-1.50375939849624,3.0,ENV_SPECIESENDANGERED; KILL,"KILL,121;TAX_FNCACT_ASSISTANT,315;MOVEMENT_ENVIRONMENTAL,4695;TAX_FNCACT_VILLAGERS,1657;TAX_FNCACT_VILLAGERS,1768;TAX_FNCACT_VILLAGERS,1852;TAX_FNCACT_BIOLOGIST,7019;GRIEVANCES,3733;IDEOLOGY,183;IDEOLOGY,8428;TAX_WORLDLANGUAGES_MISHMI,15;TAX_WORLDLANGUAGES_MISHMI,152;TAX_WORLDLANGUAGES_MISHMI,762;TAX_WORLDLANGUAGES_MISHMI,1005;TAX_WORLDLANGUAGES_MISHMI,2248;TAX_WORLDLANGUAGES_MISHMI,3859;TAX_WORLD",10.0,70050.0,28.7,"Dibang Valley, Arunachal Pradesh, India",IN30,"Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); -Gandhinagar, Gujarat, India (17645.000,23.217)","Ambika Aiyadurai,303;Arunachal Pradesh Dibang,52;Idu Mishmis,2883;Vishnu Makhijani,9102;Idu Mishmi,15;Idu Mishmi,152;Idu Mishmi,762;Idu Mishmi,1005;Idu Mishmi,2248;Idu Mishmi,3859;Idu Mishmi,5345;Idu Mishmi,6592;Idu Mishmi,6828;Idu Mishmi,7275;Idu Mishmi,7662;Idu Mishmi,7962",,3f9059cf-0595-5b9b-8e33-33a7d0bb9da0
https://www.tribuneindia.com/news/schools/dibang-valleys-tiger-lovers-346231,Dibang valley tiger lovers,20211204T094500Z,tribuneindia.com,English,India,human wildlife conflict,2021-09-07,2021-12-07,https://m.tribuneindia.com/news/schools/dibang-valleys-tiger-lovers-346231,https://englishtribuneimages.blob.core.windows.net/gallary-content/2021/12/2021_12$largeimg_1003476042.jpg,True,tribuneindia.com,-1.59574468085106,3.0,ENV_SPECIESENDANGERED; KILL,"KILL,142;TAX_FNCACT_ASSISTANT,332;MOVEMENT_ENVIRONMENTAL,4742;TAX_FNCACT_VILLAGERS,1705;TAX_FNCACT_VILLAGERS,1816;TAX_FNCACT_VILLAGERS,1899;TAX_FNCACT_BIOLOGIST,7066;GRIEVANCES,3780;IDEOLOGY,200;TAX_WORLDLANGUAGES_MISHMI,36;TAX_WORLDLANGUAGES_MISHMI,179;TAX_WORLDLANGUAGES_MISHMI,779;TAX_WORLDLANGUAGES_MISHMI,1053;TAX_WORLDLANGUAGES_MISHMI,2295;TAX_WORLDLANGUAGES_MISHMI,3906;TAX_WORLDLANGUAGES_MISH",11.0,70050.0,28.7,"Dibang Valley, Arunachal Pradesh, India",IN30,"Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); -Gandhinagar, Gujarat, India (17645.000,23.217); New Delhi, Delhi, India (17911.000,28.600)","Ambika Aiyadurai,320;Ambika Aiyadurai,811;Arunachal Pradesh Dibang,73;Idu Mishmis,2930;Idu Mishmi,36;Idu Mishmi,179;Idu Mishmi,779;Idu Mishmi,1053;Idu Mishmi,2295;Idu Mishmi,3906;Idu Mishmi,5392;Idu Mishmi,6639;Idu Mishmi,6875;Idu Mishmi,7322;Idu Mishmi,7709;Idu Mishmi,8009",https://englishtribuneimages.blob.core.windows.net/gallary-content/2021/12/2021_12$largeimg_1003476042.jpg,7e7ce457-5371-5cbb-ac93-2eaa39319c60
https://www.deccanherald.com/national/east-and-northeast/this-arunachal-pradesh-tribe-regards-tigers-as-their-elder-brothers-1057522.html,This Arunachal Pradesh tribe regards tigers as their elder brothers,20211204T093000Z,deccanherald.com,English,India,human wildlife conflict,2021-09-07,2021-12-07,https://www.deccanherald.com/amp/national/east-and-northeast/this-arunachal-pradesh-tribe-regards-tigers-as-their-elder-brothers-1057522.html,https://www.deccanherald.com/sites/dh/files/articleimages/2021/12/04/tiger-istock-1036343-1633104708-1046634-1635844818-1057522-1638608382.jpg,True,deccanherald.com,-1.51828847481021,3.0,ENV_SPECIESENDANGERED; KILL,"KILL,120;TAX_FNCACT_ASSISTANT,314;MOVEMENT_ENVIRONMENTAL,4769;TAX_FNCACT_VILLAGERS,1656;TAX_FNCACT_VILLAGERS,1837;TAX_FNCACT_VILLAGERS,1926;TAX_FNCACT_BIOLOGIST,7093;GRIEVANCES,3807;IDEOLOGY,182;IDEOLOGY,8502;WB_2433_CONFLICT_AND_VIOLENCE,2292;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,2292;TAX_WORLDLANGUAGES_MISHMI,14;TAX_WORLDLANGUAGES_MISHMI,151;TAX_WORLDLANGUAGES_MISHMI,761;TAX_WORLDLANGUAGES_MIS",10.0,70050.0,28.7,"Dibang Valley, Arunachal Pradesh, India",IN30,"Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); -Gandhinagar, Gujarat, India (17645.000,23.217)","Ambika Aiyadurai,302;Arunachal Pradesh Dibang,51;Idu Mishmis,2957;Idu Mishmi,14;Idu Mishmi,151;Idu Mishmi,761;Idu Mishmi,1004;Idu Mishmi,2322;Idu Mishmi,3933;Idu Mishmi,5419;Idu Mishmi,6666;Idu Mishmi,6902;Idu Mishmi,7349;Idu Mishmi,7736;Idu Mishmi,8036",https://www.deccanherald.com/sites/dh/files/articleimages/2021/12/04/tiger-istock-1036343-1633104708-1046634-1635844818-1057522-1638608382.jpg,51b02e20-f7b6-5adb-a655-c72564bfa776
https://www.prokerala.com/news/articles/a1223269.html,  Arunachal Idu Mishmi people regard tigers as their elder brothers  ,20211204T090000Z,prokerala.com,English,India,human wildlife conflict,2021-09-07,2021-12-07,,,True,prokerala.com,-1.44528561596696,3.0,ENV_SPECIESENDANGERED; KILL,"KILL,142;TAX_FNCACT_ASSISTANT,336;MOVEMENT_ENVIRONMENTAL,4725;TAX_FNCACT_VILLAGERS,1678;TAX_FNCACT_VILLAGERS,1789;TAX_FNCACT_VILLAGERS,1884;TAX_FNCACT_BIOLOGIST,7047;GRIEVANCES,3765;IDEOLOGY,204;IDEOLOGY,8454;TAX_WORLDLANGUAGES_MISHMI,36;TAX_WORLDLANGUAGES_MISHMI,173;TAX_WORLDLANGUAGES_MISHMI,783;TAX_WORLDLANGUAGES_MISHMI,1026;TAX_WORLDLANGUAGES_MISHMI,2280;TAX_WORLDLANGUAGES_MISHMI,3891;TAX_WORLD",11.0,70050.0,28.7,"Dibang Valley, Arunachal Pradesh, India",IN30,"Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); Dibang Valley, Arunachal Pradesh, India (70050.000,28.700); -Gandhinagar, Gujarat, India (17645.000,23.217); New Delhi, Delhi, India (17911.000,28.600)","Ambika Aiyadurai,324;Arunachal Pradesh Dibang,73;Idu Mishmis,2915;Vishnu Makhijani,9128;Idu Mishmi,36;Idu Mishmi,173;Idu Mishmi,783;Idu Mishmi,1026;Idu Mishmi,2280;Idu Mishmi,3891;Idu Mishmi,5375;Idu Mishmi,6620;Idu Mishmi,6856;Idu Mishmi,7303;Idu Mishmi,7690;Idu Mishmi,7990",,bb1df1c5-5c9b-5ace-92c0-c98a389cecfd
https://www.indiatimes.com/explainers/news/sloth-bear-importance-to-nature-and-conservation-554680.html,Last Dance Of The Sloth Bear : We Have To Save The Depleting Species Before It Too Late,20211120T113000Z,indiatimes.com,English,India,human wildlife conflict,2021-09-07,2021-12-07,https://www.indiatimes.com/amp/explainers/news/sloth-bear-importance-to-nature-and-conservation-554680.html,https://im.indiatimes.in/content/2021/Nov/FBImage2-copy-16_619896f625a3c.jpg,True,indiatimes.com,-3.06193458594294,3.0,AFFECT; ENV_POACHING; KILL,"BAN,3636;BAN,3791;TAX_ETHNICITY_TIBETAN,1023;TAX_WORLDLANGUAGES_TIBETAN,1023;TAX_FNCACT_GUIDE,1725;TAX_FNCACT_GUIDE,2838;TAX_WORLDMAMMALS_BEARS,388;TAX_WORLDMAMMALS_BEARS,592;TAX_WORLDMAMMALS_BEARS,860;TAX_WORLDMAMMALS_BEARS,1384;TAX_WORLDMAMMALS_BEARS,1434;TAX_WORLDMAMMALS_BEARS,1806;TAX_WORLDMAMMALS_BEARS,2167;TAX_WORLDMAMMALS_BEARS,2332;TAX_WORLDMAMMALS_BEARS,2786;TAX_WORLDMAMMALS_BEARS,3079;TA",5.0,17858.0,24.6,"Mount Abu, Rajasthan, India",IN24,"Mount Abu, Rajasthan, India (17858.000,24.600); Mount Abu, Rajasthan, India (17858.000,24.600); Uttarakhand, Uttaranchal, India (70282.000,30.250); Ladakh, Jammu And Kashmir, India (72785.000,34.500); Kanha, Maharashtra, India (70187.000,19.850)","Andhari Tadoba Tiger,3718;Andhari Tadoba Tiger,4596",https://im.indiatimes.in/content/2021/Nov/FBImage2-copy-16_619896f625a3c.jpg,aab1ce55-c3b0-5f3c-883f-4c6258c9504d
https://www.thehindu.com/news/national/kerala/forest-depts-master-plan-handed-over-to-cm/article37401563.ece,Forest dept master plan handed over to CM,20211109T151500Z,thehindu.com,English,India,human wildlife conflict,2021-09-07,2021-12-07,https://www.thehindu.com/news/national/kerala/forest-depts-master-plan-handed-over-to-cm/article37401563.ece/amp/,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,True,thehindu.com,-4.92753623188406,3.0,ENV_POACHING; KILL,"AGRICULTURE,881;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,52;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,166;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1148;WB_1777_FORESTS,52;WB_1777_FORESTS,166;WB_1777_FORESTS,1148;WB_590_ECOSYSTEMS,52;WB_590_ECOSYSTEMS,166;WB_590_ECOSYSTEMS,1148;UNGP_FORESTS_RIVERS_OCEANS,52;UNGP_FORESTS_RIVERS_OCEANS,166;UNGP_FORESTS_RIVERS_OCEANS,1148;WB_696_PUBLIC_SECTOR_MANAGEMEN",1.0,17699.0,10.0,"Kerala, Kerala, India",IN13,"Kerala, Kerala, India (17699.000,10.000)","Jana Jagratha,406",https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,be988016-825b-5344-8a27-dc6c377be569
https://www.thehindu.com/news/cities/bangalore/close-to-4500-vacancies-in-forest-dept/article37294750.ece,"Close to 4 , 500 vacancies in Forest Dept . ",20211101T201500Z,thehindu.com,English,India,human wildlife conflict,2021-09-07,2021-12-07,https://www.thehindu.com/news/cities/bangalore/close-to-4500-vacancies-in-forest-dept/article37294750.ece/amp/,https://www.thehindu.com/news/cities/bangalore/c06grd/article37294749.ece/ALTERNATES/LANDSCAPE_615/2bgforest,True,thehindu.com,-0.642398286937901,3.0,AFFECT; ENV_POACHING,"WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,106;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,234;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,314;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1004;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1073;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1583;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1630;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1777;WB_566_ENVIRONMENT_AND_NATURAL_RESO",4.0,17688.0,13.5,"Karnataka, Karnataka, India",IN19,"Karnataka, Karnataka, India (17688.000,13.500); Karnataka, Karnataka, India (17688.000,13.500); Karnataka, Karnataka, India (17688.000,13.500); Karnataka, Karnataka, India (17688.000,13.500)",,https://www.thehindu.com/news/cities/bangalore/c06grd/article37294749.ece/ALTERNATES/LANDSCAPE_615/2bgforest,8f57af81-afe2-59d7-a6ba-634d6503c2a4
https://indiatogether.org/elephant-power-environment,India Together : Odisha sees surge in elephant electrocutions,20211028T084500Z,indiatogether.org,English,India,human wildlife conflict,2021-09-07,2021-12-07,,http://indiatogether.org/uploads/picture/image/3816/thumb_edeaths-gun.jpg,True,indiatogether.org,-7.22300140252454,3.0,CRISISLEX_T03_DEAD; ENV_DEFORESTATION; ENV_POACHING; ENV_SPECIESENDANGERED; KILL,"HARASSMENT,8709;WB_696_PUBLIC_SECTOR_MANAGEMENT,6811;WB_696_PUBLIC_SECTOR_MANAGEMENT,6927;WB_696_PUBLIC_SECTOR_MANAGEMENT,7222;WB_696_PUBLIC_SECTOR_MANAGEMENT,7272;WB_696_PUBLIC_SECTOR_MANAGEMENT,7480;WB_696_PUBLIC_SECTOR_MANAGEMENT,7672;WB_696_PUBLIC_SECTOR_MANAGEMENT,9389;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,6811;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,6927;WB_2048_COMPENSATION_CAREER",18.0,17816.0,21.3722,"Satkosia, Orissa, India",IN21,"Satkosia, Orissa, India (17816.000,21.372); Anugul, Orissa, India (70206.000,20.850); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Khurda, Orissa, India (70219.000,20.183); Mahanadi, India (General), India (70263.000,24.950); Uttar Pradesh, Uttar Pradesh, India (17938.000,27.250)","Medha Nayak,2420;Mayurbhanj Haridakut,6659;Mohanty Birua,1413;Surakhya Samities,7572",http://indiatogether.org/uploads/picture/image/3816/thumb_edeaths-gun.jpg,74887e4d-d800-5604-a1f1-30a13b97d8fd
https://www.thecitizen.in/index.php/en/NewsDetail/index/14/21015/Mongoose-Turned-to-Paintbrush-Bristles-in-Howrah-Villages,Mongoose Turned to Paintbrush Bristles in Howrah Villages,20211018T080000Z,thecitizen.in,English,India,human wildlife conflict,2021-09-07,2021-12-07,,https://NewsImages/articlepage/69136c86c6f0b7d65f66707fde09a564.JPG,True,thecitizen.in,-2.88844621513944,3.0,AFFECT; ENV_POACHING; KILL,"TAX_FNCACT_VILLAGERS,2672;TAX_FNCACT_VILLAGERS,3888;CONFISCATION,1454;EDUCATION,2786;SOC_POINTSOFINTEREST_SCHOOL,2786;CRISISLEX_CRISISLEXREC,203;WB_2670_JOBS,1790;WB_696_PUBLIC_SECTOR_MANAGEMENT,1790;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,1790;WB_723_PUBLIC_ADMINISTRATION,1790;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR,1790;TAX_FNCACT_FARMERS,2229;SLFID_NATURAL_RESOURCES,5596;WB_471_ECONOMIC_GR",17.0,70293.0,22.8956,"Hooghly, West Bengal, India",IN28,"Hooghly, West Bengal, India (70293.000,22.896); Amta, Gujarat, India (70185.000,21.933); Amta, Gujarat, India (70185.000,21.933); Amta, Gujarat, India (70185.000,21.933); Amta, Gujarat, India (70185.000,21.933); Amta, Gujarat, India (70185.000,21.933); Kolkata, West Bengal, India (70294.000,22.570); Domjur, West Bengal, India (17950.000,22.641); Domjur, West Bengal, India (17950.000,22.641); Howrah, West Bengal, India (70294.000,22.589); Howrah, West Bengal, India (70294.000,22.589); Howrah, West Bengal, India (70294.000,22.589); Howrah, West Bengal, India (70294.000,22.589); Howrah, West Bengal, India (70294.000,22.589); Howrah, West Bengal, India (70294.000,22.589); Howrah, West Bengal, India (70294.000,22.589); Howrah, West Bengal, India (70294.000,22.589)","Jela Jautha Paribesh Mancha,677;Jela Jautha Paribesh Mancha,3958;Subhradip Ghosh,613;Sushanta Dhara,1597;Ayat Ullah,2508;Ayat Ullah,3307;Ayat Ullah,3695;Sheikh Ayat Ullah,2508",https://NewsImages/articlepage/69136c86c6f0b7d65f66707fde09a564.JPG,ec0fb42b-3643-51f4-9630-36fae7621528
https://www.thehindu.com/news/national/kerala/assembly-calls-for-a-sound-strategy-to-mitigate-increasing-human-wildlife-conflicts-in-kerala/article36873339.ece,Assembly calls for a sound strategy to mitigate increasing human - wildlife conflicts in Kerala,20211007T090000Z,thehindu.com,English,India,human wildlife conflict,2021-09-07,2021-12-07,https://www.thehindu.com/news/national/kerala/assembly-calls-for-a-sound-strategy-to-mitigate-increasing-human-wildlife-conflicts-in-kerala/article36873339.ece/amp/,https://www.thehindu.com/news/national/kerala/gntn57/article36873338.ece/ALTERNATES/LANDSCAPE_615/ISBS---04102019---Walayar,True,thehindu.com,-5.15970515970516,3.0,CRISISLEX_T03_DEAD; ENV_POACHING; KILL,"WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,119;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,415;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,577;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1438;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1869;WB_1777_FORESTS,119;WB_1777_FORESTS,415;WB_1777_FORESTS,577;WB_1777_FORESTS,1438;WB_1777_FORESTS,1869;WB_590_ECOSYSTEMS,119;WB_590_ECOSYSTEMS,415;WB_590_ECOSYSTEMS,577;WB_59",8.0,17699.0,10.0,"Kerala, Kerala, India",IN13,"Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Karnataka, Karnataka, India (17688.000,13.500); Bihar, Bihar, India (17615.000,25.183)","Sunny Joseph,936",https://www.thehindu.com/news/national/kerala/gntn57/article36873338.ece/ALTERNATES/LANDSCAPE_615/ISBS---04102019---Walayar,f96b201c-3a17-5ed1-82fd-8ace43d5640c
https://planet.outlookindia.com/biodiversity/environment-ministry-not-an-obstacle-but-an-enabler-a-solution-towards-sustainable-growth-and-development-bhupender-yadav/865,"Environment Ministry Not An Obstacle But An Enabler , A Solution Towards Sustainable Growth And Development : Bhupender Yadav",20210930T083000Z,planet.outlookindia.com,English,India,human wildlife conflict,2021-09-07,2021-12-07,,https://planet.outlookindia.com/public/uploads/article/FAc5uzrUcAkuBzY.jpg,True,outlookindia.com,-2.14030915576694,3.0,AFFECT; CRISISLEX_T03_DEAD; ENV_POACHING; KILL,"KILL,5098;WB_696_PUBLIC_SECTOR_MANAGEMENT,4653;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,4653;WB_723_PUBLIC_ADMINISTRATION,4653;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR,4653;TAX_ETHNICITY_ASIAN,2168;TAX_ETHNICITY_ASIAN,2519;LEADER,611;TAX_FNCACT_PRIME_MINISTER,611;TAX_WORLDLANGUAGES_PRADHAN,1047;TAX_WORLDLANGUAGES_PRADHAN,1857;TAX_WORLDLANGUAGES_PRADHAN,3705;WB_476_GREEN_GROWTH,89;WB_476_GREEN_G",1.0,70217.0,20.5,"Odisha, Orissa, India",IN21,"Odisha, Orissa, India (70217.000,20.500)","States Utson,4373;Shri Yadav,1278;Shri Yadav,1518;Narendra Modi,627;Shri Dharmendra Pradhan,1857;Sanjeev Kumar Chadha,875;Dharmendra Pradhan,1047;Dharmendra Pradhan,1857;Bhupender Yadav,121;Bhupender Yadav,457;Bhupender Yadav,528",https://planet.outlookindia.com/public/uploads/article/FAc5uzrUcAkuBzY.jpg,1e0dd344-b179-5153-9f81-9b5ab37e49ae
